match_api_id,home_team_api_id,home_team_goal,home_team_aggression,away_team_api_id,away_team_goal,away_team_aggression
705376,8524,3,71.63636363636364,8529,1,67.36363636363636
705379,8600,0,72.81818181818181,8533,0,70.63636363636364
705382,8530,1,67.0909090909091,8535,0,66.54545454545455
705386,9875,3,73.18181818181819,9885,1,78.81818181818181
705390,8636,3,77.54545454545455,8537,0,66.54545454545455
705394,10167,1,67.54545454545455,8564,0,70.0909090909091
705397,10233,2,73.54545454545455,8540,2,70.81818181818181
705400,9857,0,69.0,8686,2,72.45454545454545
705402,9976,2,63.90909090909091,9882,1,68.18181818181819
705403,8543,2,74.63636363636364,8551,0,63.54545454545455
705437,9885,2,72.36363636363636,8524,1,71.54545454545455
705551,8537,1,65.63636363636364,9976,1,63.72727272727273
705599,8540,3,68.18181818181819,9857,1,65.63636363636364
705601,9882,1,66.81818181818181,8529,1,68.18181818181819
705602,9875,1,73.18181818181819,8530,0,67.54545454545455
705603,8551,0,66.27272727272727,10233,0,71.0909090909091
705608,8686,2,72.45454545454545,8636,1,77.63636363636364
705610,8564,1,71.18181818181819,8543,1,74.63636363636364
705611,8533,0,70.18181818181819,10167,0,69.27272727272727
705614,8535,4,67.18181818181819,8600,1,73.18181818181819
705407,8636,3,78.54545454545455,9857,0,67.9090909090909
705410,10167,1,68.36363636363636,8535,1,67.0909090909091
705412,8600,3,73.36363636363636,9885,0,77.54545454545455
705415,10233,1,69.72727272727273,8537,1,67.9090909090909
705417,8529,2,68.27272727272727,8564,3,67.0
705421,8543,1,74.0,9875,1,73.18181818181819
705424,8530,2,67.18181818181819,8540,0,69.0
705427,9976,0,65.81818181818181,8686,1,72.9090909090909
705430,8533,1,70.45454545454545,9882,2,67.0
705432,8524,2,72.36363636363636,8551,0,63.0
705374,8686,2,73.18181818181819,8524,1,71.0909090909091
705377,8551,3,61.63636363636363,9976,2,63.45454545454545
705380,9885,1,80.63636363636364,8529,0,68.36363636363636
705385,8564,2,67.0,8530,2,70.27272727272727
705388,8540,3,69.0,8533,1,72.3
705393,9882,1,66.81818181818181,10233,0,72.72727272727273
705396,8535,2,66.36363636363636,8636,2,76.72727272727273
705398,9857,2,69.81818181818181,8543,3,73.81818181818181
705399,9875,2,73.63636363636364,10167,3,68.54545454545455
705401,8537,0,66.0909090909091,8600,2,72.81818181818181
705337,8600,1,72.36363636363636,9857,1,65.18181818181819
705341,8524,2,72.36363636363636,8535,1,68.45454545454545
705344,10167,2,68.0909090909091,10233,3,72.0
705345,8636,2,76.63636363636364,9885,0,79.81818181818181
705347,8533,2,69.27272727272727,8537,0,64.63636363636364
705349,9882,2,66.63636363636364,8564,1,69.18181818181819
705352,9976,1,64.0909090909091,9875,2,74.0
705356,8529,2,65.63636363636364,8540,2,69.81818181818181
705362,8543,1,73.45454545454545,8686,2,73.18181818181819
705368,8530,2,70.45454545454545,8551,2,62.54545454545455
705288,8636,3,77.9090909090909,8524,1,71.45454545454545
705291,9885,3,76.45454545454545,9976,0,62.0
705295,9875,0,73.0909090909091,8529,0,67.81818181818181
705298,8537,3,63.45454545454545,8530,1,70.27272727272727
705300,8535,0,67.27272727272727,8533,2,69.54545454545455
705303,10233,1,72.0,8543,2,72.6
705306,8540,3,68.72727272727273,8564,1,68.0909090909091
705309,9857,2,65.18181818181819,10167,1,65.63636363636364
705312,8686,1,72.9090909090909,9882,2,66.81818181818181
705314,8600,4,73.36363636363636,8551,1,66.18181818181819
705237,8524,1,71.0909090909091,9857,1,69.36363636363636
705240,8564,1,68.0909090909091,8535,0,65.0909090909091
705245,9976,3,64.72727272727273,10233,0,73.27272727272727
705248,8543,0,73.0,8636,2,80.0
705251,8530,1,70.36363636363636,9885,1,78.0
705254,9882,2,67.9090909090909,8537,0,64.0909090909091
705255,8533,1,70.0909090909091,9875,2,72.63636363636364
705258,8551,1,68.54545454545455,8540,2,68.63636363636364
705263,10167,1,68.9090909090909,8686,2,73.27272727272727
705267,8529,2,67.81818181818181,8600,2,73.45454545454545
705060,9875,2,73.72727272727273,8524,0,71.81818181818181
705063,8600,3,73.36363636363636,9976,3,62.27272727272727
705066,8686,2,73.9090909090909,8529,1,67.0
705070,9857,1,63.0,8530,1,72.36363636363636
705072,8636,4,79.54545454545455,8533,3,69.0
705108,8537,1,62.0,8543,2,74.0
705123,10233,1,73.18181818181819,8564,0,68.0
705224,9885,2,78.63636363636364,10167,3,66.18181818181819
705228,8540,1,69.0,9882,1,67.9090909090909
705232,8535,1,61.90909090909091,8551,1,67.81818181818181
704803,8529,1,68.81818181818181,9857,1,66.3
704806,9976,2,64.63636363636364,8535,0,63.45454545454545
704811,8530,1,68.63636363636364,10233,0,72.27272727272727
704814,8551,0,68.54545454545455,8636,1,77.45454545454545
704820,8564,3,68.27272727272727,9885,0,78.81818181818181
704826,10167,4,66.18181818181819,8537,1,58.6
704881,9882,1,67.9090909090909,9875,0,72.54545454545455
704893,8524,1,71.72727272727273,8540,2,68.45454545454545
704410,9976,4,60.81818181818182,8524,1,71.27272727272727
704412,8529,1,67.45454545454545,8636,2,75.27272727272727
704415,8530,1,69.81818181818181,8543,1,71.54545454545455
704419,8533,3,71.0,10233,1,69.72727272727273
704420,9885,2,76.54545454545455,8537,0,67.63636363636364
704424,8564,1,72.63636363636364,9857,0,66.18181818181819
704426,9875,0,71.54545454545455,8600,0,74.0
704430,10167,1,69.0909090909091,8540,0,72.27272727272727
704431,8686,3,74.18181818181819,8535,1,67.27272727272727
704434,9882,4,68.72727272727273,8551,1,70.54545454545455
704441,8524,0,72.18181818181819,8530,0,69.81818181818181
704444,9976,0,60.63636363636363,8529,1,65.36363636363636
704446,9857,2,66.9090909090909,8537,0,63.63636363636363
704448,8535,2,66.54545454545455,9882,0,70.18181818181819
704452,10233,2,73.27272727272727,9885,2,82.27272727272727
704453,8636,3,77.45454545454545,9875,1,73.18181818181819
704457,8540,3,72.81818181818181,8686,3,74.27272727272727
704461,8551,0,70.0,8533,0,71.9
704463,8600,1,73.18181818181819,8564,0,70.81818181818181
704466,8530,1,71.27272727272727,8686,1,74.81818181818181
704471,9885,1,77.27272727272727,9857,1,65.9090909090909
704473,8537,0,66.72727272727273,8535,1,68.54545454545455
704474,8564,0,70.36363636363636,9976,0,60.81818181818182
704476,9875,2,71.81818181818181,8551,1,70.54545454545455
704481,10167,0,68.63636363636364,8529,2,66.36363636363636
704484,9882,1,67.9090909090909,8636,0,77.9090909090909
704487,8600,2,73.18181818181819,10233,0,72.18181818181819
704491,8524,1,73.45454545454545,8564,1,73.0909090909091
704495,9976,0,60.81818181818182,8530,0,69.63636363636364
704497,9857,1,67.18181818181819,10233,3,70.9090909090909
704499,8529,1,68.18181818181819,8533,2,71.5
704500,8535,0,66.81818181818181,8543,0,71.8
704501,8636,2,78.18181818181819,8600,1,73.18181818181819
704503,8540,2,70.0,9885,0,80.45454545454545
704504,8686,2,72.36363636363636,9875,1,71.72727272727273
704505,9882,1,67.9090909090909,10167,1,70.54545454545455
704507,8551,0,71.18181818181819,8537,0,68.0909090909091
704511,8530,2,68.27272727272727,8529,1,66.36363636363636
704513,10233,0,72.63636363636364,8636,5,81.27272727272727
704514,9885,1,81.18181818181819,8535,1,65.18181818181819
704515,8543,1,72.72727272727273,9882,1,67.63636363636364
704516,8537,1,69.0,8540,2,70.63636363636364
704517,8564,2,67.9090909090909,8686,1,74.0
704518,9875,2,72.9090909090909,9857,1,64.81818181818181
704519,10167,1,70.63636363636364,8551,0,69.81818181818181
704520,8600,1,72.63636363636364,8524,3,73.27272727272727
704521,8524,3,73.27272727272727,10167,1,70.63636363636364
704522,9976,2,63.09090909090909,8543,0,74.36363636363636
704523,8529,3,67.81818181818181,10233,2,72.72727272727273
704525,8535,0,66.54545454545455,9875,1,72.27272727272727
704526,8636,2,79.81818181818181,8530,1,73.72727272727273
704527,8540,1,70.54545454545455,8600,0,74.63636363636364
704528,8686,0,73.54545454545455,8537,1,67.0
704529,9882,4,68.45454545454545,9857,1,67.54545454545455
704530,8551,0,70.72727272727273,9885,1,76.36363636363636
888160,9857,0,66.63636363636364,8636,0,79.0909090909091
888161,9976,1,65.18181818181819,9885,0,73.18181818181819
888162,8600,0,72.45454545454545,10233,1,73.27272727272727
888163,9882,2,68.36363636363636,8543,0,72.2
888164,8686,0,73.18181818181819,9880,0,61.36363636363637
888165,10167,2,63.90909090909091,9858,0,61.27272727272727
888166,8540,0,68.81818181818181,8529,0,66.63636363636364
888167,8564,4,67.63636363636364,9888,0,63.0
888168,8535,1,68.0909090909091,9875,1,76.18181818181819
888169,8533,2,67.63636363636364,8530,1,70.36363636363636
888250,9875,2,66.72727272727273,10167,0,66.54545454545455
888251,8540,1,70.0,10233,0,72.54545454545455
888252,9882,0,70.72727272727273,8530,0,71.63636363636364
888253,8600,1,72.72727272727273,8529,1,70.0
888254,8543,0,70.81818181818181,8686,2,76.0909090909091
888255,9885,3,71.27272727272727,9880,1,67.81818181818181
888256,8636,1,74.0909090909091,9858,1,61.27272727272727
888257,8535,1,65.54545454545455,8533,0,66.63636363636364
888258,9857,2,66.36363636363636,9888,0,62.0
888259,9976,2,66.9090909090909,8564,3,72.18181818181819
888260,8564,3,72.27272727272727,8540,1,70.0
888261,9888,1,62.45454545454545,8636,1,66.9090909090909
888262,10167,1,68.0909090909091,9882,0,71.9090909090909
888263,8686,3,75.54545454545455,8535,2,65.54545454545455
888264,10233,1,72.36363636363636,9857,0,68.27272727272727
888265,8533,0,67.81818181818181,9976,0,67.36363636363636
888266,9880,1,68.0,8543,0,67.72727272727273
888267,8530,1,71.9090909090909,8600,0,75.0909090909091
888268,8529,0,70.9090909090909,9875,1,67.81818181818181
888270,8540,3,70.0,8530,1,69.27272727272727
888271,8543,2,69.9090909090909,9875,0,66.81818181818181
888272,9885,1,73.72727272727273,8686,1,74.72727272727273
888273,8636,0,74.18181818181819,8564,1,71.81818181818181
888274,8535,1,66.54545454545455,9880,0,67.18181818181819
888275,8529,0,66.54545454545455,10233,1,71.9090909090909
888276,9857,1,67.27272727272727,9858,0,61.2
888277,9976,0,66.0,10167,1,66.9090909090909
888278,9882,0,69.81818181818181,8533,0,67.0909090909091
888279,8600,4,72.81818181818181,9888,0,62.45454545454545
888280,10233,0,73.9090909090909,9885,2,73.63636363636364
888282,8530,1,69.54545454545455,9976,0,65.0909090909091
888283,9880,1,68.18181818181819,8540,2,70.0
888284,8533,2,67.27272727272727,8636,1,74.18181818181819
888285,9888,2,62.54545454545455,9882,3,69.81818181818181
888286,8564,1,71.36363636363636,8535,0,63.45454545454545
888287,8686,2,74.18181818181819,8600,0,73.36363636363636
888288,9875,4,69.0,9857,1,62.18181818181818
888289,10167,1,71.0909090909091,8543,1,69.9090909090909
888290,8636,5,75.0909090909091,10167,2,67.27272727272727
888291,9857,2,65.72727272727273,8533,1,69.0909090909091
888292,8600,3,74.18181818181819,9875,1,69.0
888293,9882,1,72.36363636363636,8564,1,71.45454545454545
888295,8540,3,70.0,8686,1,75.54545454545455
888296,8529,3,70.0,9888,2,64.72727272727273
888297,8543,1,69.9090909090909,8530,1,70.0909090909091
888298,9885,1,72.0,8535,1,65.0
888300,8530,1,69.0909090909091,9885,3,74.0
888301,9880,0,68.18181818181819,9857,2,66.27272727272727
888302,8564,3,71.9090909090909,9858,0,62.36363636363637
888303,10167,2,66.72727272727273,8600,1,73.36363636363636
888304,8533,2,68.0909090909091,8686,2,73.54545454545455
888305,9875,1,69.81818181818181,8540,0,70.18181818181819
888306,8535,1,66.54545454545455,8529,0,70.18181818181819
888307,9882,3,70.54545454545455,9976,0,67.5
888308,9888,1,62.36363636363637,10233,3,71.36363636363636
888309,8543,3,69.9090909090909,8636,1,75.54545454545455
888310,9857,0,64.27272727272727,8564,3,71.45454545454545
888311,9885,2,74.18181818181819,8543,1,69.18181818181819
888312,9858,1,63.72727272727273,9882,0,71.81818181818181
888313,8600,2,74.18181818181819,8535,1,67.36363636363636
888314,9888,3,61.09090909090909,8533,2,68.0909090909091
888315,8529,3,68.45454545454545,8530,0,69.18181818181819
888316,8636,3,78.9090909090909,9880,2,68.45454545454545
888317,10233,0,71.36363636363636,9875,1,72.63636363636364
888318,8540,3,69.36363636363636,10167,1,67.63636363636364
888319,8686,1,73.45454545454545,9976,0,65.27272727272727
888320,8530,1,70.45454545454545,9858,0,62.8
888321,9880,1,67.27272727272727,8529,0,70.45454545454545
888322,9976,1,66.72727272727273,8540,1,71.27272727272727
888323,8535,1,66.0,8636,2,75.81818181818181
888324,8543,3,70.36363636363636,8600,2,74.18181818181819
888325,9875,1,72.0909090909091,9888,0,61.90909090909091
888326,8533,1,69.18181818181819,9885,1,70.36363636363636
888327,10167,0,67.9090909090909,9857,0,63.09090909090909
888328,9882,0,70.9090909090909,10233,1,72.63636363636364
888329,8564,0,71.0,8686,1,73.27272727272727
888330,10233,0,69.54545454545455,8543,0,69.9090909090909
888331,8540,3,71.27272727272727,9882,0,72.0909090909091
888332,9888,0,64.0,9976,1,65.0909090909091
888333,9885,1,72.36363636363636,10167,4,67.63636363636364
888335,8636,3,78.9090909090909,9875,1,69.18181818181819
888336,8529,0,69.63636363636364,8564,1,67.0909090909091
888337,9857,1,65.72727272727273,8535,1,63.90909090909091
888338,8686,4,76.0,8530,2,71.0
888339,8600,2,75.0909090909091,8533,0,69.0909090909091
888340,9976,0,66.81818181818181,9857,2,66.9090909090909
888341,10167,1,67.72727272727273,8529,2,70.0
888342,9880,0,68.0909090909091,10233,0,69.0909090909091
888343,9882,2,70.9090909090909,8686,1,75.27272727272727
888344,9875,3,68.9090909090909,9885,0,73.81818181818181
888345,8530,1,71.0,8636,2,79.18181818181819
888346,8543,1,69.9090909090909,9888,2,63.90909090909091
888347,8564,4,67.81818181818181,8600,4,72.0909090909091
888348,8533,0,66.72727272727273,8540,0,70.81818181818181
888349,8535,3,64.18181818181819,9858,2,63.9
888170,9875,2,68.9090909090909,9976,2,65.63636363636364
888171,9888,1,63.09090909090909,8535,0,67.36363636363636
888172,8543,3,70.81818181818181,9857,1,68.45454545454545
888173,9885,3,74.72727272727273,9882,3,69.27272727272727
888174,8636,2,78.0,8600,1,72.54545454545455
888175,10233,1,70.45454545454545,8533,3,68.9090909090909
888176,9880,2,67.9090909090909,8564,0,66.36363636363636
888177,8530,2,71.63636363636364,10167,1,66.81818181818181
888178,8529,5,70.45454545454545,8686,1,75.63636363636364
888350,9885,2,72.63636363636364,9976,1,64.9090909090909
888351,8530,1,71.0,8533,1,66.72727272727273
888352,9875,0,67.36363636363636,8535,0,64.27272727272727
888353,10233,2,70.0,8600,4,74.18181818181819
888354,8636,4,79.18181818181819,9857,1,66.81818181818181
888355,8543,1,69.36363636363636,9882,0,70.0909090909091
888356,9880,0,66.9090909090909,8686,1,73.9090909090909
888357,9888,1,63.18181818181818,8564,1,73.0
888358,8529,3,70.0,8540,1,70.72727272727273
888360,8533,0,66.72727272727273,10233,0,72.18181818181819
888361,8600,3,74.18181818181819,8636,1,78.45454545454545
888362,8564,2,67.63636363636364,9880,0,66.45454545454545
888363,9882,0,69.9090909090909,9885,0,77.81818181818181
888364,8540,1,70.0,9858,0,60.63636363636363
888365,9857,3,67.72727272727273,8543,1,71.18181818181819
888366,10167,2,66.72727272727273,8530,0,70.18181818181819
888367,8535,1,64.27272727272727,9888,1,64.27272727272727
888368,9976,0,67.0909090909091,9875,2,69.0
888369,8686,3,77.81818181818181,8529,0,70.0
888370,9875,4,68.63636363636364,9882,0,70.54545454545455
888371,9857,0,64.0,8686,1,75.18181818181819
888372,9885,1,71.63636363636364,8600,2,74.18181818181819
888373,10233,3,71.63636363636364,10167,1,68.0
888374,8636,3,75.63636363636364,8540,2,70.0
888375,8530,0,71.0909090909091,8564,2,68.63636363636364
888377,8543,2,70.45454545454545,8535,0,63.90909090909091
888378,9888,1,66.0,9880,1,67.36363636363636
888379,8529,2,70.54545454545455,9976,1,68.72727272727273
888380,8564,0,67.45454545454545,8543,0,71.27272727272727
888381,8600,1,74.18181818181819,9857,1,68.45454545454545
888382,8686,1,76.72727272727273,9858,1,60.3
888383,8533,2,69.63636363636364,9875,0,72.63636363636364
888384,9882,0,71.54545454545455,8529,1,67.45454545454545
888385,9976,0,68.0909090909091,8636,3,76.36363636363636
888386,9880,1,67.9090909090909,8530,1,68.9090909090909
888387,8535,1,66.0,10233,0,71.54545454545455
888388,8540,2,70.63636363636364,9885,1,74.36363636363636
888389,10167,0,69.9090909090909,9888,1,64.36363636363636
888390,8529,1,70.0,9885,3,76.27272727272727
888391,8600,2,71.63636363636364,9882,0,71.9090909090909
888392,10167,1,70.0909090909091,8535,1,65.45454545454545
888393,8636,5,75.54545454545455,8686,3,75.72727272727273
888394,9857,1,68.45454545454545,8530,0,68.36363636363636
888395,8543,1,66.54545454545455,8533,1,69.81818181818181
888396,10233,1,69.18181818181819,8564,1,72.0909090909091
888397,9888,2,66.0,8540,4,69.27272727272727
888398,9875,2,68.72727272727273,9880,0,67.54545454545455
888400,9880,0,67.72727272727273,8600,3,74.18181818181819
888401,9885,1,78.36363636363636,8636,0,75.54545454545455
888402,8540,2,69.54545454545455,8535,4,66.0
888403,8564,4,68.0909090909091,10167,0,67.63636363636364
888404,8686,0,76.18181818181819,9875,2,69.18181818181819
888405,8530,3,68.72727272727273,9888,2,64.45454545454545
888407,9882,3,72.27272727272727,9857,1,71.81818181818181
888408,9976,0,65.9090909090909,10233,0,71.63636363636364
888409,8529,4,70.81818181818181,8533,1,67.9090909090909
888410,8600,0,73.81818181818181,9858,0,60.72727272727273
888411,8636,1,73.81818181818181,8529,0,70.81818181818181
888412,8543,1,70.0,9976,0,68.72727272727273
888413,9875,1,70.18181818181819,8530,0,67.72727272727273
888414,8535,0,65.72727272727273,9882,0,72.45454545454545
888415,10233,4,72.63636363636364,8686,3,76.9090909090909
888416,9857,1,68.36363636363636,8540,0,70.0
888417,8533,1,67.18181818181819,8564,2,68.72727272727273
888418,9888,2,63.36363636363637,9885,0,78.36363636363636
888419,10167,2,70.9090909090909,9880,2,67.54545454545455
888420,8530,2,69.45454545454545,10233,1,70.81818181818181
888421,8686,2,75.27272727272727,10167,2,70.72727272727273
888422,9858,2,58.63636363636363,9888,2,60.81818181818182
888423,9882,0,73.54545454545455,8636,2,73.27272727272727
888424,9880,1,65.45454545454545,8533,0,67.63636363636364
888425,8564,3,71.45454545454545,9875,0,73.36363636363636
888426,9976,1,64.27272727272727,8535,1,61.45454545454545
888427,9885,0,74.63636363636364,9857,2,66.72727272727273
888428,8540,0,70.9090909090909,8600,7,75.72727272727273
888429,8529,1,69.45454545454545,8543,0,72.54545454545455
888430,9888,1,63.27272727272727,8686,2,75.81818181818181
888431,8533,0,68.36363636363636,10167,0,73.27272727272727
888432,8636,5,76.63636363636364,10233,2,69.0909090909091
888433,9885,0,74.63636363636364,8564,1,72.81818181818181
888434,8543,2,69.36363636363636,8540,0,71.0909090909091
888435,9882,2,70.9090909090909,9880,3,67.0
888436,8535,3,63.27272727272727,8530,0,69.18181818181819
888437,9857,2,67.18181818181819,8529,2,69.45454545454545
888438,9875,0,73.81818181818181,9858,0,59.09090909090909
888439,8600,1,75.0,9976,0,65.36363636363636
888440,8529,0,69.0,8600,4,75.72727272727273
888441,10167,1,69.9090909090909,9875,3,74.18181818181819
